Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Biscayne NP	BISC	National Park	Southeast 	FL	1990	9	49,400
Biscayne NP	BISC	National Park	Southeast 	FL	1990	10	45,381
Biscayne NP	BISC	National Park	Southeast 	FL	1990	11	43,920
Biscayne NP	BISC	National Park	Southeast 	FL	1990	12	38,156
Biscayne NP	BISC	National Park	Southeast 	FL	1991	1	40,727
Biscayne NP	BISC	National Park	Southeast 	FL	1991	2	38,016
Biscayne NP	BISC	National Park	Southeast 	FL	1991	3	44,630
Biscayne NP	BISC	National Park	Southeast 	FL	1991	4	54,609
Biscayne NP	BISC	National Park	Southeast 	FL	1991	5	48,719
Biscayne NP	BISC	National Park	Southeast 	FL	1991	6	49,489
Biscayne NP	BISC	National Park	Southeast 	FL	1991	7	41,968
Biscayne NP	BISC	National Park	Southeast 	FL	1991	8	47,994
Biscayne NP	BISC	National Park	Southeast 	FL	1991	9	36,990
Biscayne NP	BISC	National Park	Southeast 	FL	1991	10	25,012
Biscayne NP	BISC	National Park	Southeast 	FL	1991	11	26,657
Biscayne NP	BISC	National Park	Southeast 	FL	1991	12	33,323
Biscayne NP	BISC	National Park	Southeast 	FL	1992	1	32,132
Biscayne NP	BISC	National Park	Southeast 	FL	1992	2	33,063
Biscayne NP	BISC	National Park	Southeast 	FL	1992	3	45,657
Biscayne NP	BISC	National Park	Southeast 	FL	1992	4	36,686
Biscayne NP	BISC	National Park	Southeast 	FL	1992	5	61,321
Biscayne NP	BISC	National Park	Southeast 	FL	1992	6	38,124
Biscayne NP	BISC	National Park	Southeast 	FL	1992	7	60,529
Biscayne NP	BISC	National Park	Southeast 	FL	1992	8	0
Biscayne NP	BISC	National Park	Southeast 	FL	1992	9	0
Biscayne NP	BISC	National Park	Southeast 	FL	1992	10	0
Biscayne NP	BISC	National Park	Southeast 	FL	1992	11	0
Biscayne NP	BISC	National Park	Southeast 	FL	1992	12	0
Biscayne NP	BISC	National Park	Southeast 	FL	1993	1	1,836
Biscayne NP	BISC	National Park	Southeast 	FL	1993	2	2,387
Biscayne NP	BISC	National Park	Southeast 	FL	1993	3	2,861
Biscayne NP	BISC	National Park	Southeast 	FL	1993	4	1,912
Biscayne NP	BISC	National Park	Southeast 	FL	1993	5	2,138
Biscayne NP	BISC	National Park	Southeast 	FL	1993	6	1,139
Biscayne NP	BISC	National Park	Southeast 	FL	1993	7	1,683
Biscayne NP	BISC	National Park	Southeast 	FL	1993	8	1,844
Biscayne NP	BISC	National Park	Southeast 	FL	1993	9	974
Biscayne NP	BISC	National Park	Southeast 	FL	1993	10	815
Biscayne NP	BISC	National Park	Southeast 	FL	1993	11	1,184
Biscayne NP	BISC	National Park	Southeast 	FL	1993	12	1,177
Biscayne NP	BISC	National Park	Southeast 	FL	1994	1	2,312
Biscayne NP	BISC	National Park	Southeast 	FL	1994	2	3,382
