Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	11	65,545
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	12	62,249
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	1	57,547
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	2	43,162
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	3	96,307
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	4	94,045
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	5	119,082
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	6	165,568
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	7	167,674
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	8	155,928
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	9	115,774
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	10	131,023
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	11	83,831
Hot Springs NP	HOSP	National Park	Midwest 	AR	1989	12	42,830
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	1	52,919
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	2	53,861
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	3	94,280
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	4	94,363
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	5	88,952
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	6	142,212
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	7	148,947
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	8	123,908
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	9	100,437
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	10	111,539
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	11	74,872
Hot Springs NP	HOSP	National Park	Midwest 	AR	1990	12	36,885
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	1	50,729
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	2	89,035
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	3	100,950
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	4	88,371
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	5	111,617
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	6	128,351
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	7	165,122
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	8	146,913
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	9	97,095
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	10	114,092
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	11	58,967
Hot Springs NP	HOSP	National Park	Midwest 	AR	1991	12	52,687
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	1	68,095
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	2	74,988
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	3	131,138
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	4	92,913
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	5	126,594
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	6	118,207
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	7	215,009
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	8	181,303
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	9	159,107
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	10	172,985
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	11	91,440
Hot Springs NP	HOSP	National Park	Midwest 	AR	1992	12	72,234
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	1	57,885
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	2	70,265
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	3	106,175
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	4	120,041
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	5	165,966
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	6	168,647
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	7	184,807
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	8	165,061
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	9	147,066
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	10	136,174
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	11	77,651
Hot Springs NP	HOSP	National Park	Midwest 	AR	1993	12	77,561
Hot Springs NP	HOSP	National Park	Midwest 	AR	1994	1	53,256
