Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	5	63,478
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	6	46,117
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	7	43,987
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	8	50,480
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	9	58,446
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	10	48,330
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	11	11,804
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	12	4,599
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	1	4,176
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	2	7,327
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	3	31,555
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	4	49,320
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	5	69,210
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	6	57,919
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	7	51,677
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	8	57,702
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	9	59,197
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	10	46,089
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	11	11,805
Canyonlands NP	CANY	National Park	Intermountain 	UT	1995	12	2,792
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	1	3,964
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	2	8,250
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	3	27,932
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	4	58,874
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	5	62,646
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	6	47,604
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	7	59,122
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	8	55,390
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	9	61,737
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	10	41,912
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	11	14,045
Canyonlands NP	CANY	National Park	Intermountain 	UT	1996	12	6,051
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	1	3,983
Canyonlands NP	CANY	National Park	Intermountain 	UT	1997	2	7,311
