Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	3	1,529
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	4	1,709
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	5	1,826
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	6	1,899
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	7	1,363
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	8	1,209
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	9	948
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	10	869
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	11	1,138
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	12	1,719
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	1	2,514
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	2	2,310
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	3	3,858
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	4	4,524
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	5	4,622
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	6	2,998
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	7	3,155
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	8	2,843
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	9	1,550
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	10	1,323
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	11	1,964
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1995	12	1,209
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	1	1,924
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	2	2,771
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	3	2,439
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	4	3,505
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	5	4,506
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	6	3,635
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	7	4,183
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	8	3,420
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	9	2,170
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	10	1,479
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	11	2,429
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1996	12	2,666
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	1	2,552
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	2	3,455
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	3	4,117
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	4	4,957
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	5	5,887
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	6	5,398
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	7	4,974
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	8	4,445
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	9	2,673
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	10	2,756
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	11	3,336
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1997	12	2,674
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	1	3,967
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	2	3,606
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	3	4,818
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	4	6,583
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	5	8,704
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	6	7,139
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	7	6,878
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	8	5,826
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	9	2,127
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	10	1,889
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	11	3,733
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1998	12	4,866
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	1	4,334
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	2	5,581
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	3	7,299
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	4	8,991
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	5	8,760
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	6	8,100
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	7	8,018
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	8	6,778
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	9	3,469
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	10	2,920
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	11	4,473
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1999	12	5,463
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	1	5,757
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	2	6,913
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	3	9,305
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	4	9,201
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	5	9,997
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	6	9,020
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	7	9,174
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	8	6,706
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	9	3,447
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	10	3,927
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	11	5,899
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2000	12	4,358
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	1	5,561
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	2	7,178
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	3	7,490
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	4	8,700
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	5	9,904
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	6	8,857
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	7	7,957
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	8	6,697
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	9	3,638
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	10	3,669
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	11	4,539
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2001	12	4,996
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	1	5,315
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	2	6,379
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	3	8,210
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	4	9,295
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	5	9,002
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	6	8,512
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	7	8,691
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	8	6,820
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	9	3,323
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	10	4,696
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	11	4,339
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2002	12	5,000
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	1	4,639
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	2	5,930
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	3	7,251
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	4	7,961
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	5	8,519
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	6	8,016
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	7	8,184
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	8	6,586
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	9	3,455
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	10	4,997
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	11	4,646
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2003	12	4,557
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	1	5,550
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	2	5,152
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	3	6,766
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	4	8,495
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	5	8,172
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	6	8,202
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	7	7,835
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	8	2,785
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	9	1,365
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	10	4,365
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	11	4,668
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2004	12	4,562
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	1	4,682
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	2	5,792
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	3	7,782
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	4	7,440
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	5	7,988
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	6	7,765
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	7	6,588
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	8	5,391
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	9	1,122
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	10	2,247
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	11	1,047
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2005	12	3,921
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	1	3,316
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	2	4,142
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	3	6,295
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	4	6,956
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	5	7,831
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	6	7,725
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	7	7,313
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	8	4,159
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	9	2,907
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	10	3,021
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	11	4,459
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2006	12	5,998
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	1	4,966
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	2	4,159
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	3	6,219
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	4	6,055
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	5	6,045
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	6	7,230
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	7	7,119
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	8	5,689
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	9	2,753
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	10	2,468
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	11	4,184
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2007	12	4,008
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	1	3,648
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	2	4,534
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	3	5,749
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	4	7,251
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	5	6,049
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	6	7,048
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	7	7,695
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	8	4,011
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	9	2,448
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	10	4,124
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	11	5,199
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2008	12	6,191
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	1	3,685
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	2	4,339
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	3	5,396
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	4	5,546
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	5	5,227
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	6	5,271
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	7	7,116
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	8	4,291
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	2009	9	2,407
