Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	6	1,537
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	7	2,364
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	8	2,196
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	9	331
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	10	31
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	11	13
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	12	2
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	1	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	2	1
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	3	8
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	4	11
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	5	38
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	6	1,952
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	7	2,422
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	8	536
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	9	85
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	10	11
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	11	5
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2003	12	6
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	1	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	2	10
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	3	35
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	4	31
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	5	234
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	6	2,698
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	7	3,422
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	8	3,338
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	9	512
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	10	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	11	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2004	12	2
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	1	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	2	4
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	3	4
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	4	1
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	5	269
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	6	2,822
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	7	3,128
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	8	2,929
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	9	302
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	10	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	11	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2005	12	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	1	24
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	2	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	3	14
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	4	11
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	5	113
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	6	2,495
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	7	3,487
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	8	3,263
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	9	565
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	10	5
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	11	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2006	12	5
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	1	1
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	2	2
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	3	8
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	4	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	5	349
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	6	2,926
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	7	3,473
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	8	3,588
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	9	585
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	10	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	11	3
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2007	12	7
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	1	39
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	2	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	3	44
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	4	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	5	538
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	6	2,788
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	7	3,777
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	8	3,597
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	9	545
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	10	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	11	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2008	12	69
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	1	19
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	2	81
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	3	80
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	4	12
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	5	41
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	6	2,533
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	7	3,471
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	8	3,020
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	9	659
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	10	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	11	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2009	12	59
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	1	134
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	2	102
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	3	99
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	4	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	5	456
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	6	2,547
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	7	3,191
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	8	3,419
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2010	9	760
