Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1990	9	37,805
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1990	10	278
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1990	11	45
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1990	12	35
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	1	93
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	2	143
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	3	204
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	4	293
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	5	16,101
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	6	47,963
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	7	56,870
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	8	45,366
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	9	36,498
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	10	56
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	11	12
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1991	12	54
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	1	25
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	2	36
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	3	57
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	4	350
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	5	19,615
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	6	45,710
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	7	54,679
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	8	51,157
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	9	39,609
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	10	71
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	11	52
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1992	12	63
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	1	51
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	2	67
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	3	150
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	4	242
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	5	23,818
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	6	57,164
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	7	59,659
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	8	54,268
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	9	46,546
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	10	168
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	11	80
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1993	12	63
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	1	70
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	2	49
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	3	125
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	4	267
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	5	26,726
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	6	54,206
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	7	58,753
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	8	63,410
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	9	46,648
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	10	160
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	11	110
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1994	12	90
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	1	34
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	2	91
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	3	111
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	4	283
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	5	30,767
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	6	51,394
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	7	57,857
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	8	63,941
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	9	47,410
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	10	166
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	11	121
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1995	12	90
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	1	79
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	2	69
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	3	53
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	4	84
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	5	40,694
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	6	56,968
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	7	73,655
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	8	82,828
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	9	49,564
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	10	305
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	11	45
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1996	12	30
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	1	52
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	2	59
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	3	48
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	4	1,823
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	5	50,806
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	6	71,263
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	7	80,263
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	8	78,913
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	9	63,434
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	10	231
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	11	67
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1997	12	87
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	1	30
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	2	193
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	3	89
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	4	503
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	5	59,361
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	6	76,985
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	7	99,354
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	8	92,688
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	9	73,993
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	10	191
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	11	112
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1998	12	13
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	1	0
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	2	101
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	3	6
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	4	91
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	5	111,916
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	6	79,181
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	7	86,633
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	8	88,956
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	9	75,568
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	10	96
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	11	59
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	1999	12	0
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	1	95
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	2	76
Glacier Bay NP & PRES	GLBA	National Park	Alaska	AK	2000	3	149
